pickup_zone,hour,order_count,avg_response_time_min,p50_response_time_min,p90_response_time_min,slow_response_rate
Manhattan Valley,19,9,3.5240740740740737,2.5,7.233333333333333,0.1111111111111111
Manhattan Valley,20,6,3.4694444444444446,3.1666666666666665,4.916666666666666,0.0
Manhattan Valley,21,3,3.4499999999999997,3.683333333333333,4.59,0.0
Manhattan Valley,22,3,2.488888888888889,2.0833333333333335,4.15,0.0
Manhattan Valley,23,4,2.791666666666667,3.1333333333333337,3.4683333333333337,0.0
Manhattanville,0,2,5.5249999999999995,5.5249999999999995,8.584999999999999,0.0
Manhattanville,1,4,1.5583333333333333,1.5,2.215,0.0
Manhattanville,3,2,1.6916666666666667,1.6916666666666667,2.5516666666666667,0.0
Manhattanville,4,1,6.316666666666666,6.316666666666666,6.316666666666666,0.0
Manhattanville,6,4,4.416666666666666,4.25,5.025,0.0
Manhattanville,7,5,4.503333333333333,3.85,7.390000000000001,0.0
Manhattanville,8,3,2.5722222222222224,2.933333333333333,3.533333333333333,0.0
Manhattanville,9,6,1.613888888888889,1.7833333333333332,2.2333333333333334,0.0
Manhattanville,10,1,2.3666666666666667,2.3666666666666667,2.3666666666666667,0.0
Manhattanville,11,3,1.6722222222222223,1.5333333333333334,2.0,0.0
Manhattanville,12,1,1.5166666666666666,1.5166666666666666,1.5166666666666666,0.0
Manhattanville,13,4,6.191666666666666,5.9,10.066666666666666,0.25
Manhattanville,14,3,3.3777777777777778,2.966666666666667,4.273333333333333,0.0
Manhattanville,15,2,4.425,4.425,5.951666666666666,0.0
Manhattanville,16,7,4.173809523809524,4.133333333333334,7.036666666666668,0.0
Manhattanville,17,6,4.158333333333333,4.258333333333334,6.199999999999999,0.0
Manhattanville,18,4,5.358333333333333,5.633333333333334,8.713333333333333,0.0
Manhattanville,19,2,3.525,3.525,4.558333333333334,0.0
Manhattanville,20,12,4.469444444444444,4.225,5.885000000000001,0.08333333333333333
Manhattanville,21,2,3.716666666666667,3.716666666666667,6.503333333333334,0.0
Manhattanville,22,3,7.766666666666667,8.716666666666667,10.996666666666666,0.3333333333333333
Manhattanville,23,7,5.445238095238095,4.483333333333333,9.296666666666669,0.14285714285714285
Marble Hill,1,2,2.3916666666666666,2.3916666666666666,3.0783333333333336,0.0
Marble Hill,2,1,2.9833333333333334,2.9833333333333334,2.9833333333333334,0.0
Marble Hill,3,1,2.15,2.15,2.15,0.0
Marble Hill,5,1,2.1166666666666667,2.1166666666666667,2.1166666666666667,0.0
Marble Hill,7,1,1.9666666666666666,1.9666666666666666,1.9666666666666666,0.0
Marble Hill,9,2,2.4333333333333336,2.4333333333333336,3.54,0.0
Marble Hill,11,1,1.55,1.55,1.55,0.0
Marble Hill,14,2,2.341666666666667,2.341666666666667,2.695,0.0
Marble Hill,15,3,5.0,4.566666666666666,8.286666666666667,0.0
Marble Hill,16,2,4.333333333333334,4.333333333333334,4.773333333333333,0.0
Marble Hill,17,5,7.7700000000000005,5.716666666666667,13.33,0.4
Marble Hill,18,2,4.3500000000000005,4.3500000000000005,6.803333333333334,0.0
Marble Hill,19,3,5.088888888888889,5.266666666666667,6.733333333333333,0.0
Marble Hill,22,2,4.7,4.7,7.233333333333333,0.0
Marble Hill,23,2,5.791666666666666,5.791666666666666,6.7316666666666665,0.0
Marine Park/Floyd Bennett Field,11,1,2.1333333333333333,2.1333333333333333,2.1333333333333333,0.0
Marine Park/Floyd Bennett Field,13,1,6.033333333333333,6.033333333333333,6.033333333333333,0.0
Marine Park/Floyd Bennett Field,15,1,15.5,15.5,15.5,1.0
Marine Park/Floyd Bennett Field,18,1,3.15,3.15,3.15,0.0
Marine Park/Floyd Bennett Field,19,1,6.2,6.2,6.2,0.0
Marine Park/Floyd Bennett Field,20,1,4.533333333333333,4.533333333333333,4.533333333333333,0.0
Marine Park/Mill Basin,1,1,3.3,3.3,3.3,0.0
Marine Park/Mill Basin,2,1,3.9,3.9,3.9,0.0
Marine Park/Mill Basin,4,1,3.7333333333333334,3.7333333333333334,3.7333333333333334,0.0
Marine Park/Mill Basin,5,3,5.3500000000000005,5.183333333333334,7.49,0.0
Marine Park/Mill Basin,6,4,4.625,4.758333333333333,5.033333333333333,0.0
Marine Park/Mill Basin,7,3,6.922222222222222,6.2,8.613333333333333,0.0
Marine Park/Mill Basin,8,7,4.15,3.283333333333333,6.560000000000002,0.0
Marine Park/Mill Basin,9,10,4.323333333333333,3.9000000000000004,7.001666666666666,0.0
Marine Park/Mill Basin,10,8,2.775,2.625,3.8199999999999994,0.0
Marine Park/Mill Basin,11,3,3.4,4.0,4.946666666666667,0.0
Marine Park/Mill Basin,12,3,2.316666666666667,2.316666666666667,3.4633333333333334,0.0
Marine Park/Mill Basin,13,6,4.388888888888888,3.9916666666666667,7.458333333333334,0.0
Marine Park/Mill Basin,14,8,2.4416666666666664,2.7416666666666667,3.715,0.0
Marine Park/Mill Basin,15,5,2.3066666666666666,2.183333333333333,3.9566666666666666,0.0
Marine Park/Mill Basin,16,11,4.751515151515151,4.833333333333333,7.316666666666666,0.0
Marine Park/Mill Basin,17,6,3.913888888888889,2.6500000000000004,6.95,0.0
Marine Park/Mill Basin,18,8,5.8,5.324999999999999,11.165,0.25
Marine Park/Mill Basin,19,7,4.204761904761905,4.183333333333334,6.696666666666667,0.0
Marine Park/Mill Basin,20,6,4.530555555555556,4.108333333333333,6.516666666666667,0.0
Marine Park/Mill Basin,21,4,9.904166666666665,7.566666666666666,18.246666666666666,0.5
Marine Park/Mill Basin,22,5,4.263333333333334,4.2,6.136666666666667,0.0
Marine Park/Mill Basin,23,6,7.933333333333334,7.558333333333334,14.75,0.5
Mariners Harbor,0,1,2.9166666666666665,2.9166666666666665,2.9166666666666665,0.0
Mariners Harbor,2,1,1.55,1.55,1.55,0.0
Mariners Harbor,3,2,6.058333333333334,6.058333333333334,9.718333333333334,0.5
Mariners Harbor,4,1,1.3833333333333333,1.3833333333333333,1.3833333333333333,0.0
Mariners Harbor,6,2,1.4083333333333332,1.4083333333333332,1.9083333333333332,0.0
Mariners Harbor,7,5,6.159999999999999,3.783333333333333,10.09,0.2
Mariners Harbor,8,2,1.925,1.925,2.171666666666667,0.0
Mariners Harbor,9,2,3.3583333333333334,3.3583333333333334,4.778333333333334,0.0
Mariners Harbor,10,1,7.333333333333333,7.333333333333333,7.333333333333333,0.0
Mariners Harbor,11,4,2.8,2.8916666666666666,3.4016666666666664,0.0
Mariners Harbor,12,2,3.1583333333333337,3.1583333333333337,4.151666666666667,0.0
Mariners Harbor,13,2,8.666666666666666,8.666666666666666,13.786666666666667,0.5
Mariners Harbor,14,6,4.175,2.5833333333333335,8.475,0.16666666666666666
Mariners Harbor,15,4,2.408333333333333,2.2,3.251666666666667,0.0
Mariners Harbor,17,1,3.2666666666666666,3.2666666666666666,3.2666666666666666,0.0
Mariners Harbor,18,7,3.245238095238095,3.7666666666666666,4.426666666666667,0.0
Mariners Harbor,19,1,3.3,3.3,3.3,0.0
Mariners Harbor,20,3,6.372222222222223,5.283333333333333,10.016666666666666,0.3333333333333333
Mariners Harbor,21,2,3.5250000000000004,3.5250000000000004,4.2250000000000005,0.0
Mariners Harbor,22,1,7.4,7.4,7.4,0.0
Mariners Harbor,23,4,3.3375,3.3666666666666663,4.53,0.0
Maspeth,0,6,5.947222222222223,5.591666666666667,9.283333333333335,0.0
Maspeth,1,6,2.911111111111111,1.9,6.216666666666667,0.0
Maspeth,2,2,5.033333333333333,5.033333333333333,7.966666666666666,0.0
Maspeth,3,3,3.711111111111111,4.666666666666667,5.44,0.0
Maspeth,4,5,6.556666666666667,6.15,9.29,0.0
Maspeth,5,4,6.508333333333334,5.625,10.933333333333334,0.25
Maspeth,6,6,4.638888888888889,4.6,7.083333333333334,0.0
Maspeth,7,7,6.0928571428571425,5.183333333333334,8.386666666666668,0.14285714285714285
Maspeth,8,2,4.908333333333333,4.908333333333333,7.488333333333333,0.0
Maspeth,9,8,3.25,3.1333333333333333,4.556666666666667,0.0
Maspeth,10,5,5.266666666666667,3.183333333333333,10.49,0.2
Maspeth,11,2,5.983333333333333,5.983333333333333,9.863333333333333,0.5
Maspeth,12,2,3.3916666666666666,3.3916666666666666,3.5450000000000004,0.0
Maspeth,13,2,3.7583333333333337,3.7583333333333337,4.271666666666667,0.0
Maspeth,14,4,2.4375,2.658333333333333,3.1483333333333334,0.0
Maspeth,15,3,2.6777777777777776,2.4166666666666665,3.283333333333333,0.0
Maspeth,16,5,4.0166666666666675,3.5166666666666666,5.953333333333333,0.0
Maspeth,17,5,2.4466666666666663,2.783333333333333,2.9,0.0
Maspeth,18,7,3.897619047619048,4.216666666666667,5.53,0.0
Maspeth,19,6,3.15,3.1333333333333333,3.9833333333333334,0.0
Maspeth,20,5,2.2733333333333334,2.5833333333333335,2.8566666666666665,0.0
Maspeth,21,9,2.975925925925926,2.9166666666666665,5.056666666666667,0.0
Maspeth,22,3,8.588888888888889,9.683333333333334,12.15,0.3333333333333333
Maspeth,23,5,3.6133333333333333,2.45,7.163333333333334,0.0
Meatpacking/West Village West,0,2,4.683333333333334,4.683333333333334,7.283333333333333,0.0
Meatpacking/West Village West,1,11,3.2212121212121216,3.566666666666667,6.483333333333333,0.0
Meatpacking/West Village West,2,5,4.243333333333334,2.85,7.453333333333333,0.0
Meatpacking/West Village West,3,2,4.975,4.975,7.008333333333333,0.0
Meatpacking/West Village West,4,2,4.866666666666667,4.866666666666667,7.1466666666666665,0.0
Meatpacking/West Village West,5,2,2.8833333333333337,2.8833333333333337,3.43,0.0
Meatpacking/West Village West,6,5,4.013333333333334,3.2666666666666666,6.346666666666668,0.0
Meatpacking/West Village West,7,7,2.180952380952381,1.95,3.5533333333333337,0.0
Meatpacking/West Village West,8,11,3.772727272727273,3.9,5.233333333333333,0.0
Meatpacking/West Village West,9,8,1.4791666666666667,1.5,1.9666666666666668,0.0
Meatpacking/West Village West,10,7,2.1142857142857143,1.2,4.413333333333334,0.0
Meatpacking/West Village West,11,4,1.7,1.4249999999999998,3.2050000000000005,0.0
Meatpacking/West Village West,12,6,2.033333333333333,1.5916666666666668,3.8,0.0
Meatpacking/West Village West,13,6,3.0944444444444446,2.6416666666666666,5.491666666666667,0.0
Meatpacking/West Village West,14,10,2.005,1.8,4.1,0.0
Meatpacking/West Village West,15,9,2.25,1.7,4.383333333333334,0.0
Meatpacking/West Village West,16,15,1.9366666666666668,0.9,4.953333333333332,0.0
Meatpacking/West Village West,17,11,3.686363636363636,3.5166666666666666,5.966666666666667,0.09090909090909091
Meatpacking/West Village West,18,18,2.933333333333333,2.15,6.32,0.0
Meatpacking/West Village West,19,8,2.2625,1.7416666666666667,3.5949999999999998,0.0
Meatpacking/West Village West,20,7,2.6809523809523808,2.6333333333333333,4.680000000000001,0.0
Meatpacking/West Village West,21,22,3.5522727272727277,3.3083333333333336,6.6283333333333365,0.0
Meatpacking/West Village West,22,17,4.012745098039216,3.45,7.463333333333334,0.058823529411764705
Meatpacking/West Village West,23,19,3.5561403508771927,2.85,6.3999999999999995,0.05263157894736842
Melrose South,0,4,2.004166666666667,2.216666666666667,2.886666666666667,0.0
Melrose South,1,3,3.844444444444445,3.566666666666667,4.833333333333334,0.0
Melrose South,2,3,4.777777777777778,3.4,7.946666666666667,0.0
Melrose South,3,3,5.883333333333334,6.3,9.153333333333334,0.0
Melrose South,4,2,5.491666666666666,5.491666666666666,6.591666666666667,0.0
Melrose South,5,3,3.8611111111111107,3.033333333333333,6.3933333333333335,0.0
Melrose South,6,4,3.9375,2.95,6.275000000000001,0.0
Melrose South,7,6,3.1166666666666667,3.225,5.491666666666667,0.0
Melrose South,8,8,3.9229166666666666,2.8833333333333333,7.636666666666666,0.0
Melrose South,9,7,3.4309523809523808,3.966666666666667,5.893333333333334,0.0
Melrose South,10,7,4.190476190476191,3.433333333333333,7.083333333333336,0.14285714285714285
Melrose South,11,5,3.2299999999999995,0.8166666666666667,8.260000000000002,0.2
Melrose South,12,5,2.63,2.75,3.1333333333333333,0.0
Melrose South,13,9,2.861111111111111,2.816666666666667,4.336666666666666,0.0
Melrose South,14,9,2.6722222222222225,2.8,4.19,0.0
Melrose South,15,10,3.9450000000000003,3.2416666666666667,6.488333333333333,0.0
Melrose South,16,8,4.872916666666667,4.35,9.873333333333333,0.0
Melrose South,17,7,7.70952380952381,5.5,14.700000000000005,0.14285714285714285
Melrose South,18,9,5.177777777777778,4.733333333333333,9.610000000000001,0.1111111111111111
Melrose South,19,11,3.821212121212121,2.566666666666667,6.933333333333334,0.0
Melrose South,20,11,4.983333333333333,3.0,10.766666666666667,0.18181818181818182
Melrose South,21,11,3.1045454545454545,3.45,5.183333333333334,0.0
Melrose South,22,14,3.6797619047619046,3.4333333333333336,6.686666666666669,0.0
Melrose South,23,14,5.405952380952381,4.275,10.750000000000007,0.14285714285714285
Middle Village,0,3,3.538888888888889,3.6,4.333333333333333,0.0
Middle Village,1,1,2.35,2.35,2.35,0.0
Middle Village,3,1,6.816666666666666,6.816666666666666,6.816666666666666,0.0
Middle Village,5,4,5.216666666666667,4.266666666666667,8.551666666666668,0.25
Middle Village,6,5,3.9766666666666666,3.4833333333333334,5.5633333333333335,0.0
Middle Village,7,3,5.594444444444444,5.283333333333333,7.963333333333333,0.0
Middle Village,8,8,4.016666666666667,2.8666666666666667,7.188333333333333,0.0
Middle Village,9,4,5.4125,5.016666666666667,8.726666666666667,0.25
Middle Village,10,1,1.6666666666666667,1.6666666666666667,1.6666666666666667,0.0
Middle Village,11,3,1.6777777777777778,1.7,2.06,0.0
Middle Village,12,5,3.7666666666666666,3.4166666666666665,4.79,0.0
Middle Village,13,5,3.11,2.4833333333333334,4.533333333333333,0.0
Middle Village,14,6,3.369444444444444,3.0666666666666664,5.241666666666667,0.0
Middle Village,15,3,3.75,3.816666666666667,5.736666666666667,0.0
Middle Village,16,2,2.4833333333333334,2.4833333333333334,2.87,0.0
Middle Village,17,2,3.6999999999999997,3.6999999999999997,5.793333333333333,0.0
Middle Village,18,7,3.288095238095238,3.5166666666666666,4.500000000000001,0.0
Middle Village,19,2,1.6833333333333333,1.6833333333333333,1.79,0.0
Middle Village,20,7,4.195238095238095,3.8,6.4,0.0
Middle Village,21,4,3.716666666666667,3.8916666666666666,4.743333333333333,0.0
Middle Village,22,4,3.4208333333333334,2.591666666666667,5.361666666666667,0.0
Middle Village,23,4,5.2125,5.1,6.855,0.0
Midtown Center,0,17,4.236274509803922,2.8666666666666667,9.536666666666669,0.11764705882352941
Midtown Center,1,5,4.066666666666666,3.533333333333333,7.786666666666667,0.0
Midtown Center,2,8,3.1979166666666665,2.975,5.536666666666666,0.0
Midtown Center,3,3,2.0277777777777777,2.3833333333333333,2.61,0.0
Midtown Center,4,4,2.275,2.4916666666666667,2.8133333333333335,0.0
Midtown Center,5,3,3.6,3.8833333333333333,5.696666666666667,0.0
Midtown Center,6,6,3.7194444444444446,3.466666666666667,5.858333333333333,0.0
Midtown Center,7,6,2.4916666666666667,1.7416666666666667,4.866666666666667,0.0
Midtown Center,8,7,2.5285714285714285,2.3666666666666667,5.65,0.0
Midtown Center,9,12,2.4388888888888887,2.7,4.008333333333334,0.0
Midtown Center,10,8,1.1770833333333335,1.0083333333333333,1.9166666666666665,0.0
Midtown Center,11,15,3.2544444444444443,2.6333333333333333,5.866666666666665,0.0
Midtown Center,12,18,3.25,1.85,9.833333333333334,0.1111111111111111
Midtown Center,13,36,4.043055555555556,2.9583333333333335,9.158333333333333,0.08333333333333333
Midtown Center,14,36,3.651851851851852,2.7416666666666663,8.233333333333333,0.0
Midtown Center,15,18,3.6314814814814818,2.9416666666666664,4.328333333333334,0.05555555555555555
Midtown Center,16,18,3.6814814814814816,1.8833333333333333,7.091666666666667,0.05555555555555555
Midtown Center,17,31,4.289784946236559,3.8833333333333333,8.083333333333334,0.0967741935483871
Midtown Center,18,41,4.427235772357723,3.4,5.716666666666667,0.04878048780487805
Midtown Center,19,35,4.497142857142857,4.1,9.196666666666667,0.05714285714285714
Midtown Center,20,44,4.087878787878788,3.2666666666666666,8.006666666666668,0.045454545454545456
Midtown Center,21,37,8.163063063063062,5.6,16.409999999999997,0.2972972972972973
Midtown Center,22,41,4.863008130081301,4.383333333333334,10.933333333333334,0.14634146341463414
Midtown Center,23,23,6.1036231884057965,5.666666666666667,12.896666666666667,0.17391304347826086
Midtown East,0,8,2.466666666666667,1.3916666666666666,4.786666666666665,0.125
Midtown East,1,7,2.397619047619048,1.3,4.826666666666667,0.0
Midtown East,3,4,5.091666666666667,2.9333333333333336,10.556666666666668,0.25
Midtown East,4,4,5.5375,3.033333333333333,11.805000000000001,0.25
Midtown East,5,2,1.5083333333333333,1.5083333333333333,2.421666666666667,0.0
Midtown East,6,3,1.7666666666666668,1.1833333333333333,3.316666666666667,0.0
Midtown East,7,5,1.9899999999999998,1.5,3.616666666666667,0.0
Midtown East,8,13,2.3423076923076924,1.7,3.5066666666666673,0.07692307692307693
Midtown East,9,12,2.0375,1.7416666666666667,2.1666666666666665,0.0
Midtown East,10,7,2.726190476190476,2.683333333333333,4.133333333333334,0.0
Midtown East,11,14,2.561904761904762,2.1916666666666664,4.121666666666667,0.0
Midtown East,12,5,3.19,2.033333333333333,6.610000000000001,0.0
Midtown East,13,8,1.6041666666666665,1.375,2.976666666666666,0.0
Midtown East,14,9,2.2296296296296294,1.6833333333333333,3.580000000000001,0.0
Midtown East,15,8,2.6458333333333335,1.7583333333333333,5.421666666666666,0.0
Midtown East,16,15,2.7544444444444447,1.85,6.006666666666667,0.06666666666666667
Midtown East,17,15,2.9344444444444444,2.966666666666667,4.99,0.0
Midtown East,18,22,3.619696969696969,3.225,7.705000000000002,0.0
Midtown East,19,15,4.323333333333333,3.6,9.383333333333333,0.06666666666666667
Midtown East,20,31,4.331720430107527,3.75,8.6,0.0967741935483871
Midtown East,21,32,3.8817708333333334,2.458333333333333,8.975000000000003,0.09375
Midtown East,22,26,4.52051282051282,3.3083333333333336,8.3,0.07692307692307693
Midtown East,23,14,3.792857142857143,2.541666666666667,6.831666666666668,0.07142857142857142
Midtown North,0,10,2.315,2.0,3.379999999999999,0.0
Midtown North,1,8,2.2854166666666664,2.2333333333333334,3.4399999999999995,0.0
Midtown North,2,2,1.7583333333333333,1.7583333333333333,1.9383333333333335,0.0
Midtown North,3,3,4.511111111111111,4.4,6.933333333333334,0.0
Midtown North,5,4,3.3375,3.2750000000000004,4.638333333333334,0.0
Midtown North,6,4,2.5125,2.1916666666666664,3.701666666666667,0.0
Midtown North,7,2,3.1166666666666667,3.1166666666666667,3.476666666666667,0.0
Midtown North,8,8,2.7083333333333335,1.975,4.624999999999998,0.0
Midtown North,9,11,1.803030303030303,1.6166666666666667,3.216666666666667,0.0
Midtown North,10,17,1.0362745098039217,1.0,2.3133333333333335,0.0
Midtown North,11,14,1.1023809523809525,1.1166666666666667,1.8583333333333336,0.0
Midtown North,12,14,3.125,1.6749999999999998,5.921666666666668,0.07142857142857142
Midtown North,13,14,3.0476190476190474,2.091666666666667,6.7083333333333375,0.07142857142857142
Midtown North,14,20,3.1133333333333333,2.158333333333333,5.635000000000003,0.05
Midtown North,15,21,2.032539682539683,1.7,4.65,0.0
Midtown North,16,13,3.4525641025641027,2.533333333333333,5.65,0.07692307692307693
Midtown North,17,21,3.587301587301587,1.8833333333333333,7.566666666666666,0.09523809523809523
Midtown North,18,22,3.1037878787878785,3.0999999999999996,5.238333333333335,0.0
Midtown North,19,28,2.731547619047619,2.716666666666667,4.085,0.0
Midtown North,20,29,3.4408045977011494,2.216666666666667,7.4433333333333325,0.034482758620689655
Midtown North,21,16,3.6354166666666665,3.1,5.7,0.0625
Midtown North,22,20,4.736666666666666,3.6833333333333336,7.77666666666667,0.05
Midtown North,23,15,5.808888888888888,4.766666666666667,10.459999999999999,0.13333333333333333
Midtown South,0,21,4.4373015873015875,4.066666666666666,8.75,0.047619047619047616
