date,hour,weekday,is_weekend,order_count,avg_trip_miles,avg_base_passenger_fare,avg_driver_pay
2024-12-24,16,1,False,26,4.0756538461538465,24.44192307692308,18.520769230769233
2024-12-24,17,1,False,29,5.591137931034483,33.780344827586205,27.226551724137927
2024-12-24,18,1,False,23,3.4100869565217393,21.199565217391303,17.241304347826087
2024-12-24,19,1,False,36,3.0650833333333334,17.75916666666667,14.091944444444444
2024-12-24,20,1,False,33,4.76739393939394,24.412121212121214,18.634545454545457
2024-12-24,21,1,False,34,5.589294117647059,22.953235294117647,19.526470588235295
2024-12-24,22,1,False,23,3.979739130434783,18.69695652173913,13.72304347826087
2024-12-24,23,1,False,27,4.641703703703704,20.43111111111111,16.915555555555553
2024-12-25,0,2,False,21,7.237095238095239,26.305238095238092,21.673333333333332
2024-12-25,1,2,False,13,3.305,16.776923076923076,12.900769230769232
2024-12-25,2,2,False,16,3.8276875,18.980625,13.5375
2024-12-25,3,2,False,9,6.4321111111111104,31.00333333333333,22.515555555555554
2024-12-25,4,2,False,5,3.970999999999999,19.107999999999997,13.838
2024-12-25,5,2,False,3,7.121333333333333,22.650000000000002,18.81
2024-12-25,6,2,False,4,10.08625,38.5425,28.0275
2024-12-25,7,2,False,8,18.80925,57.221250000000005,45.27625
2024-12-25,8,2,False,7,6.2782857142857145,25.62857142857143,17.697142857142858
2024-12-25,9,2,False,7,4.640285714285715,20.068571428571428,14.294285714285715
2024-12-25,10,2,False,21,8.392523809523809,29.523333333333333,23.306190476190476
2024-12-25,11,2,False,18,5.6695,26.75611111111111,17.992222222222225
2024-12-25,12,2,False,20,6.01785,25.589499999999997,19.9105
2024-12-25,13,2,False,27,7.488296296296296,32.141851851851854,24.38592592592593
2024-12-25,14,2,False,26,7.4094999999999995,33.11115384615385,25.08576923076923
2024-12-25,15,2,False,18,4.8178888888888896,24.14333333333333,17.957222222222224
2024-12-25,16,2,False,14,5.927642857142857,26.285714285714285,20.672857142857143
2024-12-25,17,2,False,28,5.384357142857143,26.891785714285714,19.517142857142858
2024-12-25,18,2,False,16,5.3843125,23.99,19.049375
2024-12-25,19,2,False,26,2.9446538461538463,17.00653846153846,13.464615384615383
2024-12-25,20,2,False,27,6.868925925925926,31.017407407407408,24.322592592592596
2024-12-25,21,2,False,22,4.839090909090909,23.30545454545455,18.016363636363636
2024-12-25,22,2,False,18,5.018833333333333,21.45777777777778,17.718333333333334
2024-12-25,23,2,False,28,3.903142857142857,19.172500000000003,14.680714285714286
2024-12-26,0,3,False,21,4.046761904761905,18.85952380952381,14.08952380952381
2024-12-26,1,3,False,9,7.051444444444445,24.487777777777776,20.685555555555556
2024-12-26,2,3,False,5,2.0914,12.502,9.442
2024-12-26,3,3,False,5,4.8336,21.43,14.290000000000001
2024-12-26,4,3,False,3,6.386666666666667,24.78333333333333,20.233333333333334
2024-12-26,5,3,False,13,7.126538461538461,31.470769230769232,21.87923076923077
2024-12-26,6,3,False,8,7.595999999999999,36.61125,26.69625
2024-12-26,7,3,False,16,3.8605625,17.275624999999998,12.981875
2024-12-26,8,3,False,12,4.549916666666667,16.0675,13.209999999999999
2024-12-26,9,3,False,17,4.635764705882353,20.584117647058825,16.25294117647059
2024-12-26,10,3,False,10,4.8281,25.365000000000002,17.814
2024-12-26,11,3,False,20,4.70815,23.532,18.802500000000002
2024-12-26,12,3,False,12,4.847583333333334,23.874166666666667,18.055833333333336
2024-12-28,11,5,True,15,3.5649999999999995,20.284,13.736666666666666
2024-12-28,12,5,True,22,7.145318181818182,32.77727272727273,24.27136363636364
2024-12-28,13,5,True,27,3.5796666666666663,22.730740740740742,16.01962962962963
2024-12-28,14,5,True,20,5.05995,24.154999999999998,18.3
2024-12-28,15,5,True,21,6.545238095238095,27.053333333333335,24.237142857142857
2024-12-28,16,5,True,32,3.9981875,27.013749999999998,18.419999999999998
2024-12-28,17,5,True,24,3.813,27.74625,18.788333333333334
2024-12-28,18,5,True,26,4.356846153846154,20.517307692307693,17.31923076923077
2024-12-28,19,5,True,32,6.11171875,27.1759375,21.818125
2024-12-28,20,5,True,24,4.427083333333333,22.16208333333333,17.124583333333334
2024-12-28,21,5,True,24,4.784208333333333,23.04041666666667,17.29375
2024-12-28,22,5,True,32,4.64940625,16.5890625,16.559375
2024-12-28,23,5,True,27,4.964703703703703,18.493333333333332,17.057037037037038
2024-12-29,0,6,True,26,4.4421923076923076,21.669999999999998,16.13153846153846
2024-12-29,1,6,True,14,3.492785714285714,18.24857142857143,14.11
2024-12-29,2,6,True,15,4.991,16.658666666666665,15.902
2024-12-29,3,6,True,11,3.6666363636363637,18.283636363636365,14.685454545454546
2024-12-29,4,6,True,13,5.309923076923076,25.076153846153847,16.636923076923075
2024-12-29,5,6,True,11,8.108454545454546,34.99909090909091,23.530909090909088
2024-12-29,6,6,True,9,3.930888888888889,20.77,14.47777777777778
2024-12-29,7,6,True,8,2.90525,15.7425,10.965
2024-12-29,8,6,True,16,3.2581875,16.715,12.557500000000001
2024-12-29,9,6,True,21,6.190047619047618,26.76380952380952,19.55
2024-12-29,10,6,True,19,3.584736842105263,19.68842105263158,12.987368421052631
2024-12-29,11,6,True,17,5.668235294117647,21.507058823529412,16.340000000000003
2024-12-29,12,6,True,19,5.468842105263158,23.08736842105263,20.07578947368421
2024-12-29,13,6,True,18,4.047055555555556,21.607777777777777,17.80611111111111
2024-12-29,14,6,True,26,4.618192307692308,24.463461538461537,17.74269230769231
2024-12-29,15,6,True,26,3.846576923076923,23.256153846153843,18.024615384615384
2024-12-29,16,6,True,28,3.9298214285714286,23.073928571428574,18.55
2024-12-29,17,6,True,24,4.010291666666666,26.699166666666667,20.285833333333333
2024-12-29,18,6,True,31,3.398806451612903,24.022580645161288,18.39774193548387
2024-12-29,19,6,True,25,3.38808,20.898000000000003,14.4552
2024-12-29,20,6,True,13,5.493461538461539,27.819230769230767,21.302307692307693
2024-12-29,21,6,True,21,6.786714285714285,27.63952380952381,22.299523809523812
2024-12-29,22,6,True,27,5.700148148148148,23.350740740740743,19.29111111111111
2024-12-29,23,6,True,12,6.166416666666667,22.061666666666667,18.241666666666667
2024-12-30,0,0,False,9,3.045,18.0,12.764444444444443
2024-12-30,1,0,False,8,9.863375,32.7475,26.52
2024-12-30,2,0,False,8,3.197875,16.395,12.96875
2024-12-30,3,0,False,8,5.887,23.84125,18.055
2024-12-30,4,0,False,5,7.1122,26.682,20.842
2024-12-30,5,0,False,8,11.117125,34.0225,31.85375
2024-12-30,6,0,False,11,5.818181818181818,24.80272727272727,19.684545454545454
2024-12-31,22,1,False,418,3.994428229665072,29.503636363636364,22.828133971291866
2024-12-31,23,1,False,415,4.864657831325301,24.821831325301204,20.968337349397594
2025-01-01,0,2,False,41,3.943341463414634,25.365121951219514,22.586341463414634
2025-01-01,1,2,False,53,4.815603773584906,45.163773584905655,35.03339622641509
2025-01-01,2,2,False,45,5.529311111111111,38.907555555555554,31.419333333333334
2025-01-01,3,2,False,33,7.077606060606061,27.005454545454544,27.656969696969696
2025-01-01,4,2,False,19,9.873,28.32894736842105,27.718947368421052
2025-01-01,5,2,False,13,7.778615384615384,32.50615384615384,26.099230769230772
2025-01-01,6,2,False,16,5.37425,28.16125,22.31625
2025-01-01,7,2,False,10,20.517400000000002,75.078,62.653999999999996
2025-01-01,8,2,False,10,8.984,33.773,26.538
2025-01-01,9,2,False,14,5.966428571428572,24.205714285714286,19.333571428571428
2025-01-01,10,2,False,14,4.315214285714285,18.749285714285715,14.013571428571428
2025-01-01,11,2,False,16,6.460625,31.655,23.471875
2025-01-01,12,2,False,21,5.5572380952380955,28.841904761904765,21.31142857142857
2025-01-01,13,2,False,17,6.603000000000001,26.071176470588238,21.993529411764705
2025-01-01,14,2,False,20,4.3581,26.491000000000003,20.289499999999997
2025-01-01,15,2,False,16,5.858875,31.11375,24.136875
2025-01-01,16,2,False,27,6.446888888888889,29.37777777777778,21.778888888888886
2025-01-01,17,2,False,27,4.826888888888889,26.164074074074076,20.67925925925926
2025-01-01,18,2,False,27,5.023962962962963,27.673703703703705,18.564814814814813
2025-01-01,19,2,False,13,5.695769230769231,32.99769230769231,24.79692307692308
2025-01-01,20,2,False,27,4.709851851851852,20.832962962962963,17.233333333333334
2025-01-01,21,2,False,18,4.485388888888888,20.655,17.555555555555557
2025-01-01,22,2,False,14,9.1415,35.40714285714286,28.986428571428572
2025-01-01,23,2,False,13,6.021923076923077,26.47153846153846,22.016153846153845
2025-01-02,0,3,False,9,7.41188888888889,31.915555555555557,26.306666666666665
2025-01-02,1,3,False,7,5.710714285714286,22.461428571428574,19.858571428571427
2025-01-02,2,3,False,4,8.627500000000001,27.31,23.2525
2025-01-02,3,3,False,3,3.360333333333333,18.426666666666666,15.24
2025-01-02,4,3,False,1,7.65,25.69,29.26
2025-01-02,5,3,False,11,9.25690909090909,46.00454545454546,32.95818181818182
2025-01-02,6,3,False,20,10.75575,41.546499999999995,32.298500000000004
2025-01-02,7,3,False,21,4.102428571428571,20.43190476190476,15.822380952380952
2025-01-02,8,3,False,32,5.670375,26.280625,21.6909375
2025-01-02,9,3,False,23,5.7261304347826085,23.135217391304348,20.32086956521739
2025-01-02,10,3,False,22,5.278772727272727,28.19727272727273,19.859545454545454
2025-01-02,11,3,False,21,3.2764285714285712,24.129523809523807,16.765714285714285
2025-01-02,12,3,False,14,5.2211428571428575,25.107142857142858,19.259285714285713
2025-01-02,13,3,False,25,4.41512,23.9624,17.6544
2025-01-02,14,3,False,18,2.9203888888888887,18.266111111111112,13.649444444444445
2025-01-02,15,3,False,27,4.818851851851853,27.884444444444444,20.96851851851852
2025-01-02,16,3,False,18,2.7936666666666667,20.302777777777777,14.920555555555556
2025-01-02,17,3,False,23,3.795782608695652,21.557391304347824,15.994782608695653
2025-01-02,18,3,False,10,3.2835,14.818999999999999,12.66
2025-01-04,14,5,True,21,4.399,23.708571428571428,18.414285714285715
2025-01-04,15,5,True,23,3.9701304347826087,19.819565217391304,16.688695652173912
2025-01-04,16,5,True,25,5.75548,26.8816,21.674
2025-01-04,17,5,True,40,4.64435,22.68875,18.99975
2025-01-04,18,5,True,43,3.6772790697674416,18.82790697674419,15.610697674418605
2025-01-04,19,5,True,31,4.881483870967742,21.58677419354839,18.59161290322581
2025-01-04,20,5,True,41,4.404609756097561,23.82536585365854,19.34170731707317
2025-01-04,21,5,True,36,5.593277777777778,22.753333333333334,20.00916666666667
2025-01-04,22,5,True,35,4.3350285714285715,18.1,15.695714285714287
2025-01-04,23,5,True,29,5.679310344827586,22.51103448275862,20.261724137931036
2025-01-05,0,6,True,28,5.629214285714285,24.011428571428574,19.959642857142857
2025-01-05,1,6,True,17,3.5647058823529414,18.026470588235295,13.504117647058823
2025-01-05,2,6,True,9,6.264666666666667,19.1,16.098888888888887
2025-01-05,3,6,True,16,5.090625,22.541249999999998,18.146875
2025-01-05,4,6,True,5,8.207199999999998,34.971999999999994,22.375999999999998
2025-01-05,5,6,True,9,8.974333333333334,38.05555555555556,26.15
2025-01-05,6,6,True,11,5.388727272727273,21.937272727272727,16.72909090909091
2025-01-05,7,6,True,8,4.817125,20.1375,14.6975
2025-01-05,8,6,True,14,9.10907142857143,29.642857142857142,27.132857142857144
2025-01-05,9,6,True,12,6.970666666666666,23.430833333333336,22.9825
2025-01-05,10,6,True,17,5.736,20.777647058823533,17.229999999999997
2025-01-05,11,6,True,20,6.1053,24.737000000000002,20.2775
2025-01-05,12,6,True,26,4.258192307692308,23.06269230769231,17.621538461538464
2025-01-05,13,6,True,23,6.402130434782609,26.318260869565215,22.441304347826087
2025-01-05,14,6,True,22,5.883227272727273,24.995,20.91181818181818
2025-01-05,15,6,True,26,4.379423076923077,21.865000000000002,17.873461538461537
2025-01-05,16,6,True,27,5.078444444444444,22.192222222222224,18.68925925925926
2025-01-05,17,6,True,23,4.513608695652174,22.635217391304348,19.285652173913043
2025-01-05,18,6,True,28,3.9410714285714286,17.438214285714285,16.4175
2025-01-05,19,6,True,28,4.506678571428571,19.064285714285713,16.499642857142856
2025-01-05,20,6,True,25,5.6156,26.9312,19.892
2025-01-05,21,6,True,17,5.189764705882353,20.004117647058823,16.95294117647059
2025-01-05,22,6,True,23,6.275391304347826,25.929565217391303,19.83913043478261
2025-01-05,23,6,True,15,5.235333333333333,21.615333333333336,16.992
2025-01-06,0,0,False,14,5.8495,21.020714285714288,19.379285714285714
2025-01-06,1,0,False,6,4.4395,22.183333333333334,16.281666666666666
2025-01-06,2,0,False,2,7.5825000000000005,23.509999999999998,20.154999999999998
2025-01-06,3,0,False,2,13.045,33.885,33.71
2025-01-06,4,0,False,3,9.623333333333333,29.886666666666667,29.176666666666666
2025-01-06,5,0,False,9,6.680888888888889,21.324444444444442,18.645555555555557
2025-01-06,6,0,False,15,5.6648000000000005,22.093333333333337,18.295333333333335
2025-01-06,7,0,False,26,4.424923076923077,23.000384615384615,16.86230769230769
2025-01-06,8,0,False,29,3.001551724137931,18.69965517241379,14.51896551724138
2025-01-06,9,0,False,26,4.911538461538462,23.694230769230767,18.138461538461538
2025-01-06,10,0,False,20,3.6130000000000004,20.986,15.517500000000002
2025-01-06,11,0,False,16,2.3145625,16.388125,11.783125
2025-01-06,12,0,False,25,5.15232,23.4608,19.8668
2025-01-06,13,0,False,21,6.003619047619047,33.20857142857143,22.452380952380953
2025-01-06,14,0,False,26,3.2547692307692304,18.097307692307695,13.95346153846154
2025-01-06,15,0,False,29,5.133896551724138,27.070689655172412,21.780344827586205
2025-01-06,16,0,False,22,7.1819999999999995,37.73681818181819,28.151818181818182
2025-01-06,17,0,False,29,4.463172413793104,23.04310344827586,17.569655172413793
2025-01-06,18,0,False,24,3.088041666666667,18.649166666666666,12.945416666666667
2025-01-06,19,0,False,24,3.5190416666666664,18.252083333333335,15.083333333333334
2025-01-06,20,0,False,23,3.8949565217391307,19.998260869565218,14.244347826086956
2025-01-06,21,0,False,21,7.862952380952381,33.868095238095236,23.42809523809524
2025-01-06,22,0,False,28,4.050892857142857,20.573214285714283,14.428928571428571
2025-01-06,23,0,False,18,7.287055555555556,25.924444444444443,20.372777777777777
2025-01-07,0,1,False,7,4.156857142857143,18.94,13.522857142857143
2025-01-07,1,1,False,8,4.08375,14.72125,12.7925
2025-01-07,2,1,False,7,7.527571428571428,41.94571428571429,31.888571428571428
2025-01-07,3,1,False,2,5.4285,20.795,19.325
2025-01-07,4,1,False,7,12.071428571428571,40.50714285714286,32.114285714285714
2025-01-07,5,1,False,10,5.456,23.928,18.569
2025-01-07,6,1,False,18,6.7571666666666665,28.814444444444444,22.67833333333333
2025-01-07,7,1,False,28,3.494428571428571,21.919285714285714,16.172142857142855
2025-01-07,8,1,False,39,3.971538461538461,21.195128205128206,18.65128205128205
2025-01-07,9,1,False,18,3.447388888888889,21.980555555555558,16.34
2025-01-07,10,1,False,18,7.207111111111112,28.543888888888887,22.386666666666667
2025-01-07,11,1,False,21,5.34847619047619,28.169999999999998,19.438095238095237
2025-01-07,12,1,False,20,6.4479,34.8755,24.165
2025-01-07,13,1,False,22,5.4065,26.52136363636364,21.949545454545454
2025-01-07,14,1,False,33,4.819454545454546,26.966060606060605,18.71333333333333
2025-01-07,15,1,False,28,5.141642857142857,28.663928571428574,23.003214285714286
2025-01-07,16,1,False,25,3.1264,19.5812,15.191199999999998
2025-01-07,17,1,False,27,5.404629629629629,27.456296296296298,22.305925925925926
2025-01-07,18,1,False,29,4.684103448275862,21.166206896551724,18.523448275862066
2025-01-07,19,1,False,20,3.9137999999999997,18.408,14.657
2025-01-07,20,1,False,23,6.742304347826086,32.67782608695652,21.562608695652173
2025-01-07,21,1,False,18,7.430555555555555,29.12722222222222,22.78611111111111
2025-01-07,22,1,False,7,7.085285714285715,20.13714285714286,18.997142857142855
2025-01-09,15,3,False,12,5.576999999999999,29.325,23.928333333333338
2025-01-09,16,3,False,26,5.448384615384615,33.950384615384614,25.226153846153846
2025-01-09,17,3,False,33,3.870878787878788,23.49030303030303,18.225454545454546
2025-01-09,18,3,False,40,3.623525,19.902250000000002,16.74975
2025-01-09,19,3,False,35,4.210885714285714,23.08514285714286,16.643428571428572
2025-01-09,20,3,False,31,3.894064516129032,21.64290322580645,15.016451612903225
2025-01-09,21,3,False,26,3.590461538461538,18.568846153846156,14.36153846153846
2025-01-09,22,3,False,32,4.6396875,21.7046875,17.3984375
2025-01-09,23,3,False,45,6.2858,25.628444444444444,20.05
2025-01-10,0,4,False,14,4.682499999999999,20.198571428571427,16.885714285714286
2025-01-10,1,4,False,12,5.741499999999999,19.4675,18.175
2025-01-10,2,4,False,7,5.2661428571428575,25.885714285714283,20.165714285714284
2025-01-10,3,4,False,8,3.4124999999999996,17.599999999999998,12.7675
2025-01-10,4,4,False,10,5.0524000000000004,19.625,14.797
2025-01-10,5,4,False,15,7.5744,29.784,22.147333333333332
2025-01-10,6,4,False,13,4.964153846153847,27.74307692307692,20.075384615384618
2025-01-10,7,4,False,24,2.9950833333333335,18.573333333333334,14.049166666666666
2025-01-10,8,4,False,26,5.223807692307692,25.584615384615386,19.711923076923078
2025-01-10,9,4,False,22,4.5125,22.58727272727273,16.804545454545455
2025-01-10,10,4,False,19,4.651947368421053,22.40736842105263,16.007368421052632
2025-01-10,11,4,False,17,7.060764705882353,31.688823529411767,22.678823529411765
2025-01-10,12,4,False,25,2.63252,16.8748,12.2324
2025-01-10,13,4,False,26,5.441692307692308,31.236538461538462,21.516538461538463
2025-01-10,14,4,False,19,2.7625789473684215,20.946315789473687,13.97157894736842
2025-01-10,15,4,False,25,3.0383999999999998,19.9572,14.79
2025-01-10,16,4,False,23,3.6323478260869564,22.614347826086956,17.166521739130435
2025-01-10,17,4,False,35,4.907085714285714,26.925714285714285,21.404
2025-01-10,18,4,False,38,5.9127368421052635,26.071578947368423,22.561842105263157
2025-01-10,19,4,False,27,5.239,22.77074074074074,18.304814814814815
2025-01-10,20,4,False,33,3.773909090909091,20.924848484848486,15.027575757575757
2025-01-10,21,4,False,32,4.26925,21.674062499999998,16.165
2025-01-10,22,4,False,38,5.020315789473684,22.73157894736842,17.86315789473684
2025-01-10,23,4,False,34,5.989882352941176,26.343529411764706,21.26235294117647
2025-01-11,0,5,True,12,3.119666666666667,20.460833333333333,14.586666666666666
2025-01-12,13,6,True,14,6.877285714285714,25.385714285714283,22.63714285714286
2025-01-12,14,6,True,30,7.830466666666667,34.56366666666667,24.665333333333333
2025-01-12,15,6,True,24,4.2392916666666665,24.37708333333333,18.796666666666667
2025-01-12,16,6,True,30,5.4927,24.986333333333334,20.25766666666667
2025-01-12,17,6,True,24,3.7184166666666667,20.572083333333335,16.0575
2025-01-12,18,6,True,28,4.479785714285714,22.357499999999998,18.521071428571428
2025-01-12,19,6,True,36,5.156611111111111,23.405833333333334,18.406944444444445
2025-01-12,20,6,True,26,4.440307692307693,18.626923076923077,15.249615384615385
2025-01-12,21,6,True,23,5.6806086956521735,21.917826086956524,17.83304347826087
2025-01-12,22,6,True,21,6.938714285714285,25.27904761904762,19.767619047619046
2025-01-12,23,6,True,11,4.080363636363637,14.008181818181818,12.110000000000001
2025-01-13,0,0,False,14,9.495500000000002,29.826428571428572,26.609285714285715
2025-01-13,1,0,False,10,6.512600000000001,22.907,18.574
2025-01-13,2,0,False,6,3.143166666666667,15.826666666666666,11.023333333333333
2025-01-13,3,0,False,2,9.015,28.560000000000002,21.185
2025-01-13,4,0,False,6,6.988333333333333,22.501666666666665,16.830000000000002
2025-01-13,5,0,False,14,7.978357142857143,29.660714285714285,24.407142857142855
2025-01-13,6,0,False,16,5.7060625,27.745,19.364375
2025-01-13,7,0,False,19,2.2921052631578944,20.142105263157895,12.761052631578949
2025-01-13,8,0,False,39,4.637282051282051,25.23051282051282,18.561282051282053
2025-01-13,9,0,False,33,2.7107272727272727,17.794242424242427,13.14090909090909
2025-01-13,10,0,False,21,1.9856666666666665,15.914285714285715,11.56952380952381
2025-01-13,11,0,False,22,7.317136363636364,26.972727272727273,26.13090909090909
2025-01-13,12,0,False,17,6.165470588235294,26.915294117647058,21.831764705882353
2025-01-13,13,0,False,19,3.334578947368421,19.77,14.696842105263158
2025-01-13,14,0,False,24,4.354291666666667,26.887916666666666,18.5425
2025-01-13,15,0,False,26,5.4805769230769235,27.923461538461538,21.721153846153847
2025-01-13,16,0,False,23,3.053695652173913,17.928695652173914,14.294782608695654
2025-01-13,17,0,False,21,4.115285714285714,28.304285714285715,19.546666666666667
2025-01-13,18,0,False,31,3.841290322580645,20.449032258064516,15.091612903225805
2025-01-13,19,0,False,26,2.766923076923077,17.781923076923075,12.693846153846154
2025-01-13,20,0,False,23,5.737782608695652,27.086521739130436,19.88695652173913
2025-01-13,21,0,False,16,6.494375,25.5,20.66875
2025-01-13,22,0,False,20,3.8348,19.244,13.9715
2025-01-13,23,0,False,13,7.068461538461539,25.159230769230767,21.941538461538464
2025-01-14,0,1,False,7,2.5772857142857144,10.405714285714286,9.677142857142856
2025-01-14,1,1,False,4,6.594250000000001,23.902500000000003,19.3525
2025-01-14,2,1,False,1,0.779,7.31,5.88
2025-01-14,3,1,False,6,4.918333333333334,21.80333333333333,13.681666666666667
2025-01-14,4,1,False,2,3.36,13.77,10.39
2025-01-14,5,1,False,11,3.9530000000000003,19.799090909090907,14.117272727272727
2025-01-14,6,1,False,10,4.9101,23.294,17.535
2025-01-14,7,1,False,26,3.5886153846153848,20.92192307692308,17.196538461538463
2025-01-14,8,1,False,35,3.8463428571428566,24.540857142857146,18.361428571428572
2025-01-14,9,1,False,4,3.43525,18.8325,13.18
2025-01-15,21,2,False,11,4.274272727272727,20.51909090909091,14.285454545454543
2025-01-15,22,2,False,23,6.0379565217391304,29.70391304347826,20.68304347826087
2025-01-15,23,2,False,12,3.9044166666666666,22.406666666666666,15.5725
2025-01-16,0,3,False,15,3.7009333333333334,15.253333333333334,11.686
2025-01-16,1,3,False,9,3.8670000000000004,20.007777777777775,14.440000000000001
2025-01-16,2,3,False,5,1.5344000000000002,10.386,6.653999999999999
2025-01-16,3,3,False,6,7.305,37.72833333333333,24.151666666666667
2025-01-16,4,3,False,7,4.662999999999999,17.715714285714288,14.23857142857143
2025-01-16,5,3,False,9,5.262444444444444,26.029999999999998,18.44888888888889
2025-01-16,6,3,False,19,6.742052631578947,30.482631578947366,23.509473684210526
2025-01-16,7,3,False,30,5.627833333333333,28.308,21.669333333333334
2025-01-16,8,3,False,45,3.684688888888889,20.62822222222222,15.185111111111112
2025-01-16,9,3,False,23,3.2257826086956523,19.272608695652174,14.61608695652174
2025-01-16,10,3,False,24,3.4152916666666666,23.10375,16.410416666666666
2025-01-16,11,3,False,26,3.8374999999999995,26.54769230769231,18.907307692307693
2025-01-16,12,3,False,19,8.450999999999999,33.949999999999996,26.79263157894737
2025-01-16,13,3,False,28,3.7509642857142858,26.201071428571428,17.85607142857143
2025-01-16,14,3,False,19,4.305789473684211,22.395263157894735,18.502105263157897
2025-01-16,15,3,False,28,3.745357142857143,25.15107142857143,18.432142857142857
2025-01-16,16,3,False,28,9.10982142857143,46.574285714285715,34.183571428571426
2025-01-16,17,3,False,38,4.756421052631579,23.65157894736842,19.361842105263158
2025-01-16,18,3,False,36,3.8443611111111107,23.674722222222222,16.920833333333334
2025-01-16,19,3,False,34,4.279382352941177,24.520000000000003,17.765588235294118
2025-01-16,20,3,False,27,4.047148148148148,21.515185185185185,15.928518518518517
2025-01-16,21,3,False,23,4.5972608695652175,22.178695652173914,18.08304347826087
2025-01-16,22,3,False,27,5.952962962962963,34.25925925925926,23.37074074074074
2025-01-16,23,3,False,28,5.287999999999999,26.08285714285714,18.043214285714285
2025-01-17,0,4,False,16,5.626875,26.2725,20.5825
2025-01-17,1,4,False,7,6.681571428571429,23.09857142857143,23.32714285714286
2025-01-17,2,4,False,10,3.4899,18.451,14.257
2025-01-17,3,4,False,6,9.181666666666667,34.153333333333336,26.453333333333333
2025-01-17,4,4,False,5,10.8756,42.924,30.003999999999998
2025-01-17,5,4,False,11,10.430363636363635,40.93363636363636,28.963636363636365
2025-01-17,6,4,False,18,8.209055555555556,33.26111111111111,28.426666666666666
2025-01-17,7,4,False,26,4.058115384615385,22.448461538461537,16.217307692307692
2025-01-17,8,4,False,28,3.008857142857143,19.369285714285716,13.882857142857143
2025-01-17,9,4,False,39,3.8313076923076923,21.79102564102564,15.92897435897436
2025-01-17,10,4,False,25,4.74512,21.551199999999998,18.466
2025-01-17,11,4,False,24,3.3353333333333333,18.2425,13.26
2025-01-17,12,4,False,20,6.4575000000000005,28.952500000000004,23.8375
2025-01-17,13,4,False,27,5.823407407407408,29.193703703703704,20.91148148148148
2025-01-17,14,4,False,25,2.9632,18.4172,14.663999999999998
2025-01-17,15,4,False,26,3.9233846153846152,25.538846153846155,19.377307692307692
2025-01-17,16,4,False,34,4.511176470588235,24.296764705882353,19.453823529411764
2025-01-17,17,4,False,33,4.6353333333333335,25.395757575757578,20.22030303030303
2025-01-17,18,4,False,33,4.247333333333334,23.05636363636364,19.204545454545453
2025-01-17,19,4,False,35,4.244971428571428,21.794571428571427,16.398285714285713
2025-01-17,20,4,False,25,3.6426800000000004,17.6256,14.3068
2025-01-17,21,4,False,32,4.7013437499999995,20.77625,16.5390625
2025-01-17,22,4,False,25,3.5076400000000003,19.0392,14.0632
2025-01-17,23,4,False,36,3.953333333333333,20.531944444444445,14.704166666666667
2025-01-18,0,5,True,34,5.712382352941177,24.118529411764705,20.21970588235294
2025-01-18,1,5,True,24,4.5540416666666665,21.402083333333334,16.685833333333335
2025-01-18,2,5,True,21,4.1185238095238095,16.428571428571427,13.40952380952381
2025-01-18,3,5,True,17,5.640529411764706,24.857647058823527,18.168235294117647
2025-01-18,4,5,True,7,8.439,33.32142857142857,22.740000000000002
2025-01-18,5,5,True,8,8.0185,30.3275,20.564999999999998
2025-01-18,6,5,True,6,4.863166666666666,20.576666666666668,17.18166666666667
2025-01-18,7,5,True,21,9.308333333333334,31.1,24.165238095238095
2025-01-18,8,5,True,11,6.390545454545455,20.77,18.855454545454545
2025-01-18,9,5,True,16,5.28575,26.779374999999998,18.9125
2025-01-18,10,5,True,21,4.336285714285714,20.790000000000003,15.99047619047619
2025-01-18,11,5,True,24,5.186541666666667,24.440833333333334,19.08375
2025-01-18,12,5,True,39,4.871025641025641,21.33025641025641,16.026153846153846
2025-01-18,13,5,True,26,4.040653846153846,19.85346153846154,17.018846153846155
2025-01-18,14,5,True,29,3.0057241379310344,16.48862068965517,14.587931034482759
2025-01-18,15,5,True,36,4.206611111111111,24.725277777777777,17.62472222222222
2025-01-18,16,5,True,35,3.6519999999999997,25.086285714285715,21.029999999999998
2025-01-18,17,5,True,31,3.612645161290322,19.30322580645161,15.778709677419354
2025-01-18,18,5,True,30,4.6203666666666665,25.478666666666665,20.262
2025-01-18,19,5,True,49,5.132714285714286,21.577959183673467,19.969183673469388
2025-01-18,20,5,True,14,2.7920000000000003,18.102857142857143,13.385714285714286
2025-01-20,13,0,False,26,5.136153846153846,27.665,19.42923076923077
2025-01-20,14,0,False,32,4.4105625,19.601875,16.788125
2025-01-20,15,0,False,25,4.39088,21.3356,17.1872
2025-01-20,16,0,False,28,4.396928571428572,18.776785714285715,15.553928571428571
2025-01-20,17,0,False,28,5.616678571428571,25.38357142857143,21.156785714285714
2025-01-20,18,0,False,27,4.773370370370371,22.747407407407405,18.241481481481483
2025-01-20,19,0,False,42,4.878261904761905,22.05809523809524,19.113095238095237
2025-01-20,20,0,False,22,7.811181818181819,30.29272727272727,22.248181818181816
2025-01-20,21,0,False,21,5.890285714285715,24.502857142857142,20.12333333333333
2025-01-20,22,0,False,22,5.890545454545455,21.907272727272726,18.80454545454546
2025-01-20,23,0,False,21,6.601190476190476,32.89904761904762,24.814761904761905
2025-01-21,0,1,False,13,3.565307692307692,17.624615384615385,12.989230769230769
